Date,x1,x2,x3,x4,x5,y
1949-01,112,118,132,129,121,135
1949-02,118,132,129,121,135,148
1949-03,132,129,121,135,148,148
1949-04,129,121,135,148,148,136
1949-05,121,135,148,148,136,119
1949-06,135,148,148,136,119,104
1949-07,148,148,136,119,104,118
1949-08,148,136,119,104,118,115
1949-09,136,119,104,118,115,126
1949-10,119,104,118,115,126,141
1949-11,104,118,115,126,141,135
1949-12,118,115,126,141,135,125
1950-01,115,126,141,135,125,149
1950-02,126,141,135,125,149,170
1950-03,141,135,125,149,170,170
1950-04,135,125,149,170,170,158
1950-05,125,149,170,170,158,133
1950-06,149,170,170,158,133,114
1950-07,170,170,158,133,114,140
1950-08,170,158,133,114,140,145
1950-09,158,133,114,140,145,150
1950-10,133,114,140,145,150,178
1950-11,114,140,145,150,178,163
1950-12,140,145,150,178,163,172
1951-01,145,150,178,163,172,178
1951-02,150,178,163,172,178,199
1951-03,178,163,172,178,199,199
1951-04,163,172,178,199,199,184
1951-05,172,178,199,199,184,162
1951-06,178,199,199,184,162,146
1951-07,199,199,184,162,146,166
1951-08,199,184,162,146,166,171
1951-09,184,162,146,166,171,180
1951-10,162,146,166,171,180,193
1951-11,146,166,171,180,193,181
1951-12,166,171,180,193,181,183
1952-01,171,180,193,181,183,218
1952-02,180,193,181,183,218,230
1952-03,193,181,183,218,230,242
1952-04,181,183,218,230,242,209
1952-05,183,218,230,242,209,191
1952-06,218,230,242,209,191,172
1952-07,230,242,209,191,172,194
1952-08,242,209,191,172,194,196
1952-09,209,191,172,194,196,196
1952-10,191,172,194,196,196,236
1952-11,172,194,196,196,236,235
1952-12,194,196,196,236,235,229
1953-01,196,196,236,235,229,243
1953-02,196,236,235,229,243,264
1953-03,236,235,229,243,264,272
1953-04,235,229,243,264,272,237
1953-05,229,243,264,272,237,211
1953-06,243,264,272,237,211,180
1953-07,264,272,237,211,180,201
1953-08,272,237,211,180,201,204
1953-09,237,211,180,201,204,188
1953-10,211,180,201,204,188,235
1953-11,180,201,204,188,235,227
1953-12,201,204,188,235,227,234
1954-01,204,188,235,227,234,264
1954-02,188,235,227,234,264,302
1954-03,235,227,234,264,302,293
1954-04,227,234,264,302,293,259
1954-05,234,264,302,293,259,229
1954-06,264,302,293,259,229,203
1954-07,302,293,259,229,203,229
1954-08,293,259,229,203,229,242
1954-09,259,229,203,229,242,233
1954-10,229,203,229,242,233,267
1954-11,203,229,242,233,267,269
1954-12,229,242,233,267,269,270
1955-01,242,233,267,269,270,315
1955-02,233,267,269,270,315,364
1955-03,267,269,270,315,364,347
1955-04,269,270,315,364,347,312
1955-05,270,315,364,347,312,274
1955-06,315,364,347,312,274,237
1955-07,364,347,312,274,237,278
1955-08,347,312,274,237,278,284
1955-09,312,274,237,278,284,277
1955-10,274,237,278,284,277,317
1955-11,237,278,284,277,317,313
1955-12,278,284,277,317,313,318
1956-01,284,277,317,313,318,374
1956-02,277,317,313,318,374,413
1956-03,317,313,318,374,413,405
1956-04,313,318,374,413,405,355
1956-05,318,374,413,405,355,306
1956-06,374,413,405,355,306,271
1956-07,413,405,355,306,271,306
1956-08,405,355,306,271,306,315
1956-09,355,306,271,306,315,301
1956-10,306,271,306,315,301,356
1956-11,271,306,315,301,356,348
1956-12,306,315,301,356,348,355
1957-01,315,301,356,348,355,422
1957-02,301,356,348,355,422,465
1957-03,356,348,355,422,465,467
1957-04,348,355,422,465,467,404
1957-05,355,422,465,467,404,347
1957-06,422,465,467,404,347,305
1957-07,465,467,404,347,305,336
1957-08,467,404,347,305,336,340
1957-09,404,347,305,336,340,318
1957-10,347,305,336,340,318,362
1957-11,305,336,340,318,362,348
1957-12,336,340,318,362,348,363
1958-01,340,318,362,348,363,435
1958-02,318,362,348,363,435,491
1958-03,362,348,363,435,491,505
1958-04,348,363,435,491,505,404
1958-05,363,435,491,505,404,359
1958-06,435,491,505,404,359,310
1958-07,491,505,404,359,310,337
1958-08,505,404,359,310,337,360
1958-09,404,359,310,337,360,342
1958-10,359,310,337,360,342,406
1958-11,310,337,360,342,406,396
1958-12,337,360,342,406,396,420
1959-01,360,342,406,396,420,472
1959-02,342,406,396,420,472,548
1959-03,406,396,420,472,548,559
1959-04,396,420,472,548,559,463
1959-05,420,472,548,559,463,407
1959-06,472,548,559,463,407,362
1959-07,548,559,463,407,362,405
1959-08,559,463,407,362,405,417
1959-09,463,407,362,405,417,391
1959-10,407,362,405,417,391,419
1959-11,362,405,417,391,419,461
1959-12,405,417,391,419,461,472
1960-01,417,391,419,461,472,535
1960-02,391,419,461,472,535,622
1960-03,419,461,472,535,622,606
